ui_1_hour|1 час
ui_above_average|Выше среднего
ui_access_inventory|Обратиться к имуществу
ui_accompanying|Сопровождает 
ui_accuracy|Точность: %d
ui_action|Действие
ui_active_quests|Текущие задания
ui_add_to_favorites|Добавить в список любимых
ui_advance_e_|%s, вперед на 10 шагов!
ui_afternoon|После полудня
ui_age|Возраст
ui_agi|ЛОВ
ui_agility|ловкости
ui_anisotropic_filtering|Анизотропная фильтрация
ui_archery|Стрельба из лука
ui_are_you_sure_you_want_to_import_the_character|Вы уверены, что хотите импортировать персонажа?
ui_armor|Броня: %d
ui_arms|Оружие
ui_at_learning_limit|(Достигнут предел)
ui_attack|Атака
ui_attribute_points|Очки атрибутов: %d
ui_attributes|Атрибуты
ui_authenticating_with_steam|Идет авторизация через Steam...
ui_autoexpore|Автоэкспозиция
ui_automatic_recommended|Автоматически (рекомендуется)
ui_autosaving|Автосохранение...
ui_average_caps|Средний
ui_average|Среднее
ui_back|Назад
ui_baggage|Багаж
ui_base_attribute_value|Основной атрибут: %s
ui_battle_controls|Управление в бою
ui_battle_size|Размер битвы:
ui_battle|Битва
ui_battleground|Поле боя
ui_below_average|Ниже среднего
ui_between_hours|%d - %d часов
ui_blood_stains|Кровь:
ui_blunt_short|д
ui_body_armor|Защита тела: %d
ui_bonus_against_shields|Преимущество против щитов
ui_button_party_member_healthy_total|%s (%d/%d)
ui_button_party_member_hero_percentage_wounded|%s (%d%% - ранен)
ui_button_party_member_hero_percentage|%s (%d%%)
ui_button_party_member_total|%s (%d)
ui_buying_price_free|Цена покупки: бесплатно
ui_buying_price|Цена покупки: %d
ui_by_inverse_mouse_movement|По обратному движению мыши
ui_by_keyboard|Клавишами передвижения
ui_by_mouse_movement|По движению мыши
ui_by_relative_enemy_position|По позиции врага
ui_camp|Лагерь
ui_campaign_ai|ИИ кампании:
ui_enable_cheats|Включить чит-коды
ui_can_crush_through_blocks|Может дробить через блоки
ui_cancel|Отмена
ui_cannot_be_used_on_horseback|Нельзя использовать верхом
ui_cant_be_used_to_block|Нельзя использовать для блока
ui_cant_quick_save|Во время боя быстрое сохранение невозможно...
ui_cant_reload_this_weapon_on_horseback|Это оружие нельзя перезарядить верхом.
ui_cant_retreat_there_are_enemies_nearby|Нельзя отступить. Враги рядом!
ui_capital_battle|БИТВА:
ui_capital_dead|ТРУП
ui_capital_spec|ЗРИТ
ui_capital_versus|--ПРОТИВ--
ui_capture|Захватить
ui_captured_enemies|Захваченные враги
ui_cha|ХАР
ui_change_beard|Борода
ui_change_directx_explanation|Вы можете выбрать DirectX 7 или DirectX 9, нажав кнопку "Настройки" в меню запуска, которое открывается при первом запуске игры.
ui_change_graphics_settings_explanation|Некоторые изменения вступят в силу при смене местности.
ui_change_hair_color|Цвет волос
ui_change_hair|Волосы
ui_change_skin|Лицо
ui_change|Изменить
ui_character_detail|Уровень детализации героя:
ui_character_playername_exported_successfully|Персонаж %s успешно экспортирован.
ui_character_playername_imported_successfully|Персонаж %s успешно импортирован.
ui_character_shadow_detail|Уровень детализации тени героя:
ui_character_shadows|Тени персонажей
ui_character_window|Окно персонажа
ui_character|Персонаж
ui_charge_e_|%s, в атаку!!!
ui_charge|Натиск: %d
ui_charisma|харизмы
ui_chest|Сундук
ui_choose_profile|Выбрать профиль
ui_click_button_to_view_note|Щелкните по ссылке для просмотра заметок.
ui_click_left_button_to_cancel_wait|Ожидание... (Левая кнопка мыши для возврата)
ui_click_to_view_notes|Щелкните для просмотра заметок
ui_combat_ai|Качество ИИ в бою:
ui_combat_speed_faster|Быстрая
ui_combat_speed_fastest|Максимальная
ui_combat_speed_normal|Средняя
ui_combat_speed_slower|Низкая
ui_combat_speed_slowest|Минимальная
ui_combat_speed|Скорость боя:
ui_combatants|Стороны: %d
ui_command_line|Командная строка
ui_company|Воины: %d / %d
ui_confirm_delete_game|Вы уверены, что хотите удалить эту игру?
ui_confirmation|Вы уверены?
ui_connect|Подключение
ui_connecting_to_server|Подключение к серверу...
ui_connection_to_server_is_lost|Соединение с сервером потерянно.
ui_context_menu|Контекстное меню
ui_control_attack_direction|Направление атаки:
ui_control_block_direction|Направление блока:
ui_controls|Управление
ui_create|Создать
ui_creating_game|Создание игры...
ui_credits|Авторы
ui_crossbows|Стрельба из арбалета
ui_current_level_value|Текущий уровень: %d
ui_custom_battle|Быстрый бой
ui_custom|Пользовательское
ui_cut_short|р
ui_damage_to_friends|Урон друзьям:
ui_damage_to_player|Урон игроку:
ui_damage|Повреждение: %d%s
ui_dawn|Рассвет
ui_day_datedisplay|День %d (%d:%d%d)
ui_days_since_given|Прошло дней: %d
ui_days_training_is_complete|Дневные тренировки завершены...
ui_dedicated|Выделенный
ui_default_item|Базовый предмет
ui_default|По умолчанию
ui_defend|Защита
ui_defenders|Гарнизон:
ui_delete|Удаление
ui_delivered_couched_lance_damage|Нанесен удар копьем наперевес!
ui_delivered_number_damage_to_horse|Нанесено %d урона лошади.
ui_delivered_number_damage|Нанесено %d урона.
ui_destructible_target|Разрушаемая цель
ui_difficulty_rating_percentage|Уровень сложности = %d%%
ui_disband|Распустить
ui_dismount_e_|%s, спешиться!
ui_dismount|Спешиться
ui_display_on_map|Показать на карте
ui_done|Готово
ui_door_to|Дверь в 
ui_download_completed|Загрузка завершена.
ui_download_mb_new_version_question|На этом сервере запущена более новая версия Mount&Blade (%d.%d%d%d), нежели ваша текущая (%d.%d%d%d). Хотите посетить сайт TaleWorlds для загрузки сейчас?
ui_download_mb_old_version_question|На этом сервере запущена старая версия Mount&Blade (%d.%d%d%d), нежели ваша текущая (%d.%d%d%d).
ui_download_module_new_version_question|На этом сервере запущена более новая версия модуля (%d.%d%d%d), нежели ваша текущая (%d.%d%d%d). Хотите посетить сайт для загрузки этого модуля сейчас?
ui_download_module_old_version_question|На этом сервере запущена старая версия модуля (%d.%d%d%d), нежели ваша текущая (%d.%d%d%d).
ui_download_module_question|На этом сервере запущен модуль, не установленный на вашем компьютере. Хотите посетить сайт для загрузки этого модуля сейчас?
ui_downloading_map|Идет загрузка карты (%d Кб)
ui_drop_weapon|Бросить оружие
ui_dropping|Выброшено: %s.
ui_duel|Дуэль
ui_dump|Выбросить
ui_dumping_value_item|Одна вещь будет безвозвратно потеряна, вы уверены?
ui_dumping_value_items|%d вещей будут безвозвратно потеряны, вы уверены?
ui_dusk|Сумерки
ui_dynamic_lighting|Динамическое освещение
ui_early_morning|Раннее утро
ui_edit_face|Щелкните, чтобы изменить лицо
ui_edit_profile|Изменить профиль
ui_edit|Редактировать
ui_empty_slot|Пустой слот
ui_enable_vertex_shaders2|Тип рендеринга:
ui_encumbrance|Нагрузка: %2.1f
ui_enter_name_here|*Введите здесь имя*
ui_enter_new_name|Введите новое имя:
ui_enter_username|Имя игрока:
ui_entry_point_entrypointname|Точка входа %d
ui_environment_shadows|Тени окружающих объектов
ui_equip_next_shield|Следующий щит
ui_equip_next_weapon|Следующее оружие
ui_equip_weapon_1|Предмет 1
ui_equip_weapon_2|Предмет 2
ui_equip_weapon_3|Предмет 3
ui_equip_weapon_4|Предмет 4
ui_equip|Использовать
ui_error_authentication_failed|Авторизация не удалась.
ui_error_banned_from_server|Вы заблокированы на этом сервере.
ui_error_incorrect_authorization_key|Неправильный номер авторизации.
ui_error_incorrect_serial|Неправильный серийный номер.
ui_error_incorrect_username_or_password|Неверное имя пользователя или пароль
ui_error_removing_file|Ошибка при удалении файла...
ui_error_server_full_for_non_private|Сервер переполнен игроками без личного пароля.
ui_error_server_full|Сервер переполнен.
ui_error_server_password_incorrect|Неправильный пароль.
ui_error_username_taken|Имя вашего профиля используется другим игроком.
ui_error|Ошибка
ui_estimated_performance|Производительность: %d%%
ui_evening|Вечер
ui_everyone_around_control|Ближайшие воины!
ui_everyone_around_me|Ближайшие воины
ui_everyone_control|Все!
ui_everyone|Все
ui_excellent|Отличное
ui_exit_to_windows|Выход в Windows
ui_exit|Выйти
ui_explanation_agility|Ловкость: каждое очко дает пять очков оружия и немного увеличивает скорость движений. Следующие навыки не могут быть развиты выше 1/3 ловкости: владение оружием, владение щитом, атлетика, верховая езда, верховая стрельба из лука и сбор трофеев.
ui_explanation_archery|Распространяться на обращение с луками.
ui_explanation_charisma|Харизма: каждое очко увеличивает размер вашего отряда на +1. Следующие навыки не могут быть развиты выше 1/3 харизмы: содержание пленных, лидерство и торговля.
ui_explanation_crossbow|Распространяться на обращение с арбалетами.
ui_explanation_firearms|Распространяться на обращение с пистолями и мушкетами.
ui_explanation_intelligence|Интеллект: каждое очко интеллекта немедленно дает одно дополнительное очко навыков. Следующие навыки не могут быть развиты выше 1/3 интеллекта: обучение, слежение, тактика, поиск пути, зоркость, упаковка, перевязка ран, хирургия, первая помощь, инженерия и убеждение.
ui_explanation_level_limit|Приветствую искатель приключений, Mount&Blade еще не была активирована и работает в пробном режиме. В этом режиме, игра ограничена 8 уровнем. Чтобы продолжить играть, перезапустите игру и активируйте ее своим 16-значным серийным номером который содержится в коробочной копии. После активации, вы сможете продолжить играть прямо с этого места. Теперь, Mount&Blade сохранит вашу игру и осуществит выход.
ui_explanation_one_handed_weapon|Распространяться на обращение с одноручными мечами, топорами и дробящем оружием.
ui_explanation_polearm|Распространяться на обращение с древковым оружием вроде копей, кавалерийских копей, посохов и т.п.
ui_explanation_strength|Сила: каждое очко прибавляет +1 к здоровью. Следующие навыки не могут быть развиты выше 1/3 силы: железная кожа, мощный удар, мощный бросок и мощный выстрел.
ui_explanation_throwing|Распространяться на обращение с метательным оружием вроде метательных копей, дротиков, камней и т.п.
ui_explanation_time_limit|Приветствую искатель приключений, Mount&Blade еще не была активирована и работает в пробном режиме. В этом режиме, игра ограничена 30 игровыми днями. Чтобы продолжить играть, перезапустите игру и активируйте ее своим 16-значным серийным номером который содержится в коробочной копии. После активации, вы сможете продолжить играть прямо с этого места. Теперь, Mount&Blade сохранит вашу игру и осуществит выход.
ui_explanation_two_handed_weapon|Распространяться на обращение с двуручными мечами, большими топорами и кувалдами.
ui_export_character|Экспортировать персонажа
ui_export_file_for_character_playername_already_exists_overwrite_it|Файл экспортируемого персонажа %s уже существует. Заменить его?
ui_factions|Фракции
ui_fall_back_e_|%s, назад на 10 шагов!
ui_fast_water_reflection|Быстрые отражения на воде
ui_favorites|Любимые
ui_female|Женщина
ui_fighting_against|Сражается против 
ui_filter_info|Отфильтровано: %d игр и %d игроков
ui_finished_quests|Завершенные задания
ui_finished|Готово
ui_fire_at_will_e_|%s, огонь без приказа!
ui_firearms|Огнестрельное оружие
ui_flora_degrade_distance|Расстояние снижения качества деревьев:
ui_flora_lod_detail|Качество деревьев:
ui_follow_me_e_|%s, за мной!
ui_following|Преследует 
ui_food|Еда
ui_forward|Вперед
ui_full|Полные
ui_game_log_window|Окно сообщений
ui_game_log|Журнал
ui_game_saved_successfully|Игра успешно сохранена.
ui_game_saved|Сохранение игры...
ui_game_type|Тип игры
ui_gamma|Гамма монитора:
ui_gender|Пол игрока:
ui_general_controls|Общее управление
ui_general_options|Общие настройки
ui_give|Отдать
ui_given_on_date|Выдано: %s
ui_go|Войти
ui_good|Сильный
ui_got_item_value|Получена вещь: %s.
ui_got_number_value|Получено %d %s.
ui_grass_density|Плотность травы:
ui_group_1|Пехота
ui_group_2|Стрелки
ui_group_3|Кавалерия
ui_group_4|Без имени 1
ui_group_5|Без имени 2
ui_group_6|Без имени 3
ui_group_7|Без имени 4
ui_group_8|Без имени 5
ui_group_9|Без имени 6
ui_group_close|Закрыть
ui_group_header|Группа
ui_group_rename|Переименовать
ui_group_value_control|Группа %d!
ui_has_players|Есть игроки
ui_hdr_mode|Режим HDR:
ui_head_armor|Защита головы: %d
ui_head_shot|Выстрел в голову!
ui_health_player|Здоровье: %d/%d
ui_health|Здоровье: %d
ui_high|Высокое
ui_hint|Подсказка
ui_hire|Нанять
ui_hit_points|Здоровье: %d/%d
ui_hit_shield_on_back|Удар в щит на спине!
ui_hold_fire_e_|%s, прекратить огонь!
ui_hold_this_position_e_|%s, держать позицию!
ui_holding|Стоит
ui_horse_charged_for_number_damage|Лошадь нанесла %d урона.
ui_horse_crippled|Лошадь покалечена...
ui_horse_fell_dead|Лошадь пала мертвой...
ui_horse_received_number_damage|Лошадь получила %d урона.
ui_horse|Лошадь
ui_host_game|Создать игру
ui_import_character|Импортировать персонажа
ui_info_pages|Суть игры
ui_initializing_map|Инициализация карты...
ui_int|ИНТ
ui_intelligence|интеллекта
ui_internet|Интернет
ui_invalid_username|Имена пользователей могут содержать только буквы, цифры и символ '_'.
ui_inventory_window|Окно имущества
ui_inventory|Имущество
ui_invert_mouse_y_axis|Инвертирование мыши
ui_is_password_free|Без пароля
ui_is_version_compatible|Совместимо с модулем
ui_item_itemname|Вещь - %s
ui_join_game|Присоединиться к игре
ui_joining_cost_weekly_wage|Стоимость найма: %d, недельная плата: %d
ui_jump|Прыжок
ui_kick|Пинок
ui_kicked_from_server|Выгнали с сервера.
ui_lance_control|Прицеливание копьем:
ui_late_afternoon|Поздний день
ui_late_night|Поздняя ночь
ui_launching_game|Запуск игры...
ui_leave_area|Покинуть местность
ui_leave_location_retreat|Покинуть/Отступить
ui_leg_armor|Защита ног: %d
ui_level_limit_reached|Достигнут предел уровня!
ui_level|Уровень: %d
ui_loading_data|Загрузка данных...
ui_loading_map_file|Загрузка файла с картой...
ui_loading_module_info_file|Загрузка информации о модуле...
ui_loading_music|Загрузка музыки...
ui_loading_savegame_file|Загрузка сохраненной игры...
ui_loading_setting_data|Загрузка настроек...
ui_loading_textures|Загрузка текстур...
ui_loading|Загрузка...
ui_local_area_network|Локальная сеть
ui_locations|Поселения
ui_lost_item_value|Потеряна вещь: %s.
ui_lost_number_value|Потерянно %d %s.
ui_low|Низкое
ui_m_high2|Высокое
ui_m_low2|Низкое
ui_m_ultra_high2|Очень высокое
ui_male|Мужчина
ui_maneuver|Маневренность: %d
ui_manual_easy|Вручную (легко)
ui_manual_hard|Вручную (сложно)
ui_map_controls|Управление на карте
ui_map_name|Карта
ui_medium|Среднее
ui_merchant_cant_afford_value|%s: я не могу себе позволить %s. У меня есть только %s.
ui_merchant_pay_whatever|Ладно, платите сколько есть.
ui_merchant_think_of_something_else|Хм. Сейчас что-нибудь придумаем.
ui_midnight|Полночь
ui_module_name|Модуль
ui_money_value|Деньги: %s
ui_morale|Моральное состояние: %s
ui_morning|Утро
ui_mount_and_blade_is_running_in_trial_mode_please_buy_the_game_for_importing_a_character|Mount&Blade работает в пробном режиме. Приобретите игру для импортирования персонажа.
ui_mount_horses_e_|%s, сесть верхом!
ui_mount|Сесть верхом
ui_mouse_sensitivity|Чувствительность мыши:
ui_move_backward|Назад
ui_move_down| Вниз
ui_move_forward|Вперед
ui_move_left|Влево
ui_move_right|Вправо
ui_move_up|Вверх
ui_multiplayer_message_all|Сообщение всем
ui_multiplayer_message_team|Сообщение команде
ui_multiplayer|Сетевая игра
ui_music_volume|Громкость музыки:
ui_n_hours|%d часов
ui_near_player_only|Только около игрока
ui_need_to_learn_prisoner_management|Вам необходимо изучить навык содержания пленных, чтобы брать в плен.
ui_new_enemies_have_arrived|Прибыли новые враги.
ui_new_profile|Новый профиль
ui_new_quest_taken|Получено новое задание: %s.
ui_next_level_at|Следующий уровень: %d
ui_next|Далее
ui_no_cost|Бесплатно
ui_no_discard_changes|Нет, сбросить
ui_no_key_assigned|Клавиша не назначена
ui_no_more_arrows|Стрел больше нет...
ui_no_more_bolts|Арбалетных болтов больше нет...
ui_no|Нет
ui_none|Нет
ui_noon|Полдень
ui_normal|Средн.
ui_not_enough_attributetype_to_learn_this_skill|(Недостаточно %s для повышения)
ui_not_enough_skill_points_to_learn|(Недостаточно очков для повышения)
ui_notification_cant_hire|(Невозможно нанять: недостаточно денег)
ui_notification_cant_upgrade|(Повышение невозможно: недостаточно денег)
ui_notification_no_slot_for_upgrade|Нет слота для повышения до %s!
ui_notification_payment_receive_value|Вы получите %s.
ui_notification_payment_value|Вы заплатите %s.
ui_notification_requirements_not_met|Вам не хватает необходимых атрибутов или навыков для этой вещи.
ui_notification_riding_skill_not_enough|Вашего навыка верховой езды недостаточно, чтобы седлать эту лошадь.
ui_number_of_corpses|Количество трупов:
ui_number_of_players|Игроки
ui_number_of_ragdolls|Количество Ragdoll-моделей:
ui_number_ready_to_upgrade|%d можно повысить.
ui_number_value_left_the_party|%d %s покидает отряд.
ui_number_values_left_the_party|%d %s покидают отряд.
ui_off2|Откл.
ui_on|Вкл.
ui_one_handed_weapons|Одноручное оружие
ui_one_handed|Одноручное
ui_open|Открыть
ui_options|Настройки
ui_order_1|Команда 1
ui_order_2|Команда 2
ui_order_3|Команда 3
ui_order_4|Команда 4
ui_order_5|Команда 5
ui_order_6|Команда 6
ui_order_button_advance|Вперед на 10 шагов
