ui_1_hour|1 час
ui_order_button_charge|В атаку
ui_order_button_dismount|Спешиться
ui_order_button_fall_back|Назад на 10 шагов
ui_order_button_fire_at_will|Стрелять без приказа
ui_order_button_fire_orders|Приказы о стрельбе
ui_order_button_follow_me|За мной
ui_order_button_formation_orders|Приказы о построении
ui_order_button_hold_fire|Не стрелять
ui_order_button_hold_this_position|Держать позицию
ui_order_button_mount_horses|Сесть верхом
ui_order_button_movement_orders|Приказы на движение
ui_order_button_retreat|Отступить
ui_order_button_spread_out|Рассыпаться
ui_order_button_stand_closer|Сомкнуть ряды
ui_order_button_stand_ground|Не отступать
ui_order_button_use_any_weapon|Любое оружие
ui_order_button_use_blunt_weapons|Только дробящее оружие
ui_other_pages_that_link_here|Здесь ссылки на другие страницы: 
ui_others_control|Остальные!
ui_outfit|Одежда
ui_overall_quality|Общее качество:
ui_particle_systems|Системы частиц
ui_party_b_group_information|%s в группе %s
ui_party_capcity_reached|(Нет свободного места)
ui_party_has_nothing_to_eat|Отряду нечего есть!
ui_party_size_between|Размер отряда: %d - %d
ui_party_size|Размер отряда: %d
ui_party_skills|Навыки отряда
ui_party_window|Окно отряда
ui_party|Отряд
ui_passage_menu_item_passagename|Вход (меню вещи %d)
ui_password_protected|Пароль
ui_patrolling_around|Патрулирует вокруг 
ui_patrolling|Патрулирует
ui_paused|Пауза
ui_percentage_value|%d%%
ui_picking_up|Поднято: %s.
ui_pierce_short|к
ui_ping_limit|Лимит пинга
ui_ping|Пинг
ui_plant_plantname|Растение - %s
ui_plase_enter_your_serial_key|Пожалуйста, введите свой серийный номер
ui_player|Игрок
ui_plus_value_to_body_armor|+%d к защите тела
ui_plus_value_to_head_armor|+%d к защите головы
ui_plus_value_to_leg_armor|+%d к защите ног
ui_polearm_no_shield|Древковое (без щита)
ui_polearm|Древковое
ui_polearms|Древковое оружие
ui_poor|Слабый
ui_press_a_key|Нажмите любую клавишу
ui_press_left_mouse_button_to_continue|Щелкните левой кнопкой мыши для продолжения...
ui_prev|Назад
ui_price|Цена: %d
ui_prisoners_equal_value|Пленные: %d / %d
ui_prisoners|Пленные:
ui_processing_ini_file|Обработка INI-файла...
ui_prop_propname|Prop - %s
ui_quest_cancelled_value|Задание отменено: %s.
ui_quest_completed_value|Задание завершено: %s.
ui_quest_concluded_value|Задание закончено: %s.
ui_quest_failed_value|Задание провалено: %s.
ui_quest_progression_number|Выполнение задания: %d%%
ui_quest_succeeded_value|Задание выполнено: %s.
ui_question_leave_area|Покинуть местность?
ui_question_save_changes|Вы внесли некоторые изменения. Желаете сохранить их?
ui_question_saving_policy|Как будет сохраняться игра?
ui_question_slaughter_food_and_eat|Забить %s на мясо?
ui_quests_window|Окно заданий
ui_quests|Задания
ui_quick_save|Быстрое сохранение
ui_quick_saving|Быстрое сохранение...
ui_quick|Быстрые
ui_quit_without_saving|Выйти без сохранения
ui_randomize|Случайно
ui_ranged_damage|Стрельба: %d%s
ui_realistic_shadows_on_plants|Реалистичные тени на растениях:
ui_received_couched_lance_damage|Получен удар копьем наперевес!
ui_received_number_damage|Получено %d урона.
ui_recent_messages|Сообщения
ui_reclaim_price|Цена выкупа: %d
ui_reclaim_your_sold_goods|Выкупите проданные товары перед покупкой этого!
ui_reduced_to_1_over_2_easiest|Снижен до 1/2 (легче всего)
ui_reduced_to_1_over_2_easy|Снижен до 1/2 (легко)
ui_reduced_to_1_over_4_easiest|Снижен до 1/4 (легче всего)
ui_reduced_to_3_over_4_easy|Снижен до 3/4 (легко)
ui_refresh|Обновление
ui_reinforcements_have_arrived|Прибыло подкрепление.
ui_release_one|Отпустить
ui_remove_from_favorites|Удалить из списка любимых
ui_report_casualties|Сообщения о потерях
ui_report_damage|Сообщения об уроне
ui_report_experience|Сообщения о полученном опыте
ui_report_is_current| (Текущая информация)
ui_report_is_value_days_old| (Информация устарела на %d дней)
ui_report_shot_difficulty|Сообщения о сложности выстрела
ui_reports|Отчеты
ui_requesting_to_join_the_game|Запрос на присоединение к игре...
ui_requires_value_difficulty|Требуется %s: %d
ui_rescued_prisoners|Спасенные пленники
ui_reset_changes|Сбросить
ui_reset|Сбросить
ui_resistance|Сопротивление: %d
ui_restore_a_saved_game|Сохраненная игра
ui_restore|Загрузка
ui_retreat_battle|Покинуть местность
ui_retreat_e_|%s, отходим!
ui_retrieving_server_infos|Получение информации от серверов (%d)...
ui_retrieving_servers|Получение списка серверов...
ui_return_price|Цена возврата: %d
ui_return_to_game|Вернуться к игре
ui_return_your_bought_goods|Верните купленные товары перед продажей этого!
ui_return|Назад
ui_riding_skill_not_adequate_to_mount|(Вы пока не можете ездить на этом коне)
ui_round_starts_in_value_seconds|Раунд начинается через %d секунд...
ui_running_from|Бежит от 
ui_save_and_exit|Сохранить и выйти
ui_save_as|Сохранить как
ui_save|Сохранить
ui_saving_policy_nonrealistic|Я хочу оставить выход без сохранения.
ui_saving_policy_realistic|Реалистично! Не выйти без сохранения!
ui_scanning_lan|Сканирование локальной сети...
ui_screen_size2|Разрешение экрана:
ui_screenshot_failed|Не удалось сохранить скриншот.
ui_screenshot_taken_to_value|Скриншот сохранен в %s
ui_select|Выбрать
ui_sell_price|Цена продажи: %d
ui_sell|Продать
ui_send_message_all|Сообщение всем
ui_send_message_team|Сообщение команде
ui_server_filter|Фильтр сервера
ui_server_name|Сервер
ui_server_password|Пароль сервера:
ui_set_default_keys|По умолчанию
ui_set_save_file_name|Введите имя для этого сохранения:
ui_shader_quality|Качество шейдеров:
ui_shadow_quality2|Качество теней:
ui_shared_number_experience_within_party|Разделено %d опыта с отрядом.
ui_sheath_weapon|Оружие в ножны
ui_shield_size2|Размер: %dx%d
ui_shot_difficulty|Сложность выстрела: %2.1f
ui_show_attack_direction|Показ направления атаки
ui_show_names_of_friendly_troops|Стяги дружественных отрядов
ui_show_targeting_reticule|Прицел
ui_siege|Осада
ui_size|Размер: %d
ui_skill_points|Очки навыков: %d
ui_skills|Навыки
ui_some_soldiers_are_ready_to_upgrade|Некоторые воины готовы к повышению.
ui_sound_volume|Громкость звука:
ui_source|Источник:
ui_speed_bonus_plus|Модификатор скорости: +%d%%
ui_speed_bonus|Модификатор скорости: %d%%
ui_speed_equals|Скорость: %2.1f
ui_speed_rating|Скорость: %d
ui_speed|Скорость: %d
ui_spread_out_e_|%s, врассыпную!
ui_stand_closer_e_|%s, встать ближе!
ui_stand_ground_e_|%s, не отступать!
ui_start_a_new_game|Новая игра
ui_start_tutorial|Обучение
ui_starving|Голодают! %d%%
ui_statistics|Статистика
ui_str_and_str|%s и %s
ui_str_comma_str|%s, %s
ui_str_hear_me|%s, слушай меня!
ui_str|СИЛ
ui_strength|силы
ui_swing|Рубящий удар: %d%s
ui_switch_to_module_question|На этом сервере работает другой модуль нежели ваш текущий. Вы хотите чтобы Mount&Blade переключился на этот модуль?
ui_take_back|Взять обратно
ui_take_prisoner|Взять в плен
ui_take_screenshot|Взять скриншот
ui_take|Использовать
ui_talk|Поговорить
ui_target_lost|Цель потеряна
ui_terrain|Территория
ui_terrible|Ужасное
ui_this_page_contains_no_information|На этой странице нет информации.
ui_throwing|Метательное оружие
ui_thrown_or_s|Метательное/%s
ui_thrust|Колющий удар: %d%s
ui_time_limit_reached|Достигнут предел времени!
ui_toggle_first_person_view|Вид от первого лица
ui_too_many_quests|Слишком много заданий
ui_total_experience_gained_through_training_number|Общий опыт полученный за тренировки: %d
ui_tracks|Следы
ui_travelling_to|Направляется в 
ui_travelling|Путешествует
ui_troop_cant_use_item|%s: я не могу использовать эту вещь!
ui_troops|Воины:
ui_troops2|Персонажи
ui_turn_always|Всегда
ui_turn_camera_with_horse|Камера от первого лица - поворот за лошадью
ui_turn_melee_only|Только оружие ближнего боя
ui_turn_never|Никогда
ui_turn_ranged_only|Только оружие дальнего боя
ui_tutorial_character_generation|Теперь введите имя и распределите очки атрибутов, навыков и оружия. Можете щелкнуть по различным элементам на экране, чтобы узнать как каждый из них будет влиять на персонажа.
ui_tutorial_face_generator|Отрегулируйте лицо вашего персонажа при помощи кнопок и ползунков. Чтобы повернуть голову, щелкните по ней и передвиньте мышь.
ui_tutorial_inventory|Это окно торговли. Зажмите клавишу Ctrl и щелкните на вещь чтобы быстро продать или купить ее.
ui_tutorial|Инструкция
ui_two_handed_one_handed|Двуручное/Одноручное
ui_two_handed_weapons|Двуручное оружие
ui_two_handed|Двуручное
ui_unable_to_connect_to_server|Невозможно подключиться к серверу.
ui_unable_to_find_character_import_file|Невозможно найти файл для импортирования персонажа.
ui_unable_to_open_import_file|Невозможно открыть файл для импортирования персонажа.
ui_unable_to_take|Невозможно взять.
ui_unbalanced|Нет баланса
ui_uncapture|Отпустить
ui_undo_changes|Сброс
ui_unknown_unknownname|Неизвестное - %s
ui_unlimited|Неограничено
ui_upgrade_one|Повысить
ui_upgrade_to_value| Повысить до %s (%dд)
ui_use_any_weapon_e_|%s, использовать любое оружие!
ui_use_blunt_weapons_e_|%s, использовать только дробящее оружие!
ui_use_depth_effects|Эффекты глубины
ui_use_desktop_resolution2|Как у рабочего стола
ui_use_instancing|Технология дублирования геометрии (ускоряет графику)
ui_use_ranged_weapon_as_melee|Режим оружия
ui_use_speedtree|Использовать Speedtree
ui_use|Использовать
ui_vac_enabled|Античит Valve
ui_validating_account|Проверка учетной записи...
ui_validating_serial_number|Проверка серийного номера...
ui_value_denars|%d динар
ui_value_fell_dead|%s пал мертвым.
ui_value_fell_unconscious|%s потерял сознание.
ui_value_has_advanced_to_level_number|%s переходит на %d уровень.
ui_value_has_been_taken_prisoner|%s взят в плен.
ui_value_has_joined_party|%s присоединяется к отряду.
ui_value_joined_party_as_prisoner|%s присоединяется к отряду как пленный.
ui_value_joined_your_party|%s присоединяется к вашему отряду.
ui_value_killed_by_value|%s убит ударом %s.
ui_value_killed_teammate|%s убивает своего!
ui_value_knocked_unconscious_by_value|%s ранен ударом %s.
ui_value_left_the_party|%s покидает отряд.
ui_value_to_damage|%c%d к урону
ui_value_to_morale|+%1.1f к морали отряда
ui_version_value|в%s
ui_very_high|Очень высокое
ui_very_low|Очень низкое
ui_video_options|Графика
ui_view_orders|Командный интерфейс
ui_view_outfit|Посмотреть со стороны
ui_wait|Выжидание
ui_waiting|Ожидает
ui_watching_value|Ведущий: %s
ui_weapon_points|Очки оружия: %d
ui_weapon_proficiencies|Мастерство
ui_weapon_reach|Зона действия оружия: %d
ui_weekly_cost_value|Недельная плата: %s
ui_weekly_wage|Недельная плата: %d динар
ui_weight|Вес: %2.1f
ui_widescreen_mode_off|Многоэкранный режим откл.
ui_widescreen_mode_on|Многоэкранный режим вкл.
ui_xp|Опыт: %d
ui_yes_save|Да, сохранить
ui_yes|Да
ui_you_are_not_carrying_any_arrows|У вас с собой нет стрел.
ui_you_are_not_carrying_any_bolts|У вас с собой нет арбалетных болтов.
ui_you_dont_have_value|У вас нет %s.
ui_you_got_number_experience|Вы получили %d опыта.
ui_you_got_value|Вы получили %s.
ui_you_have_advanced_to_level_number|Вы перешли на %d уровень.
ui_you_have_improved_your_proficiency_in_value_to_number|Вы улучшили свое мастерство в %s до %d.
ui_you_hit_a_friendly_troop|Вы попали в дружественного воина!
ui_you_lost_value|Вы потеряли %s.
ui_your_proficiency_in_value_has_improved_by_number_to_number|Ваше мастерство в %s улучшилось на +%d до %d.
ui_your_relations_with_value_has_deteriorated_from_number_to_number|Ваши отношения с %s испортились с %d до %d.
ui_your_relations_with_value_has_improved_from_number_to_number|Ваши отношения с %s улучшились с %d до %d.
ui_zoom_in|Приблизить
ui_zoom_out|Отдалить
ui_zoom|Приблизить
ui_texture_detail2|Качество текстур:
ui_antialiasing2|Сглаживание:
ui_first_person_field_of_view|Поле зрения (от 1-го лица)
ui_third_person_field_of_view|Поле зрения (от 3-го лица)
ui_banner_mode|Показывать баннеры
ui_banner_outline_mode|Показать контуры баннеров
ui_dynamic_banner_transparency|Динамическая прозрачность баннеров
ui_on_group|На группе
ui_on_friendlies|На друзьях
ui_on_everyone|На всех
ui_show_multiplayer_chat|Показать чат
ui_show_multiplayer_team_chat|Показать командный чат
ui_difficulty_rating_percentage|Сложность = %d%%
ui_general_options|Общие
ui_battle_options|Битва
ui_campaign_options|Кампания
ui_multiplayer_options|Мультиплеер
ui_video_options|Графика
ui_sound_options|Звук
ui_input_options|Ввод
ui_controls|Управление
ui_maximum_framerate|Максимальная частота кадров
ui_show_framerate|Показывать частоту кадров
ui_estimated_performance|Производительность = %d%%
ui_change_reflections_explanation|Полные отражения сильно влияют на производительность. Отключите их, если у вас низкая частота кадров.
ui_report_proficiency|Сообщения о повышении мастерства
ui_abysmal|Ужасное
ui_invalid_username|Имя пользователя может содержать только буквы, числа или _ - * [ ] ~ знаки.
ui_clear|Очистить
ui_walk|Ходьба
ui_walk_toggle|Ходьба (Переключение)
ui_rear_horse|Лошадь на дыбы
ui_hide_ui|Переключить отображение интерфейса
ui_hide_tooltips|Переключить отображение подсказок
ui_listen_server_could_not_be_started|Сервер не может быть запущен. Убедитесь, что никакая другая программа не использует порт %d.
ui_water_reflections|Отражения в воде
ui_reflections_quality|Качество отражений в воде
ui_sky|Небо
ui_sky_landscape_objects|Небо, ландшафт и объекты
ui_sound_occlusion|Sound Occlusion
ui_sound_occlusion_filter|Occlusion Low-Pass Filter
ui_sound_hrtf_filter|HRTF Low-Pass Filter
ui_sound_distance_filter|Distance Low/High-Pass Filter
ui_scene_restart_required|Некоторые настройки будут применены при входе в новую сцену:
ui_game_restart_required|Некоторые настройки будут применены при перезапуске игры:
ui_weapon_trails|Следы оружия
ui_windowed|В окне
ui_gpu_skinning|GPU Skinning
ui_dynamic_batching|Динамический батчинг мешей
ui_specular_maps|Use Specular Maps
ui_normal_maps|Use Normal Maps
ui_free_look|Свободный взгляд
ui_vsync|Вертикальная синхронизация
ui_msaa|Сглаживание (MSAA)
ui_atoc|Прозрачное сглаживание (MSAA)
ui_fxaa|Сглаживание (FXAA)
ui_postprocess|Фильтр постобработки
ui_postprocess_light|Небольшая резкость
ui_postprocess_strong|Сильная резкость
ui_postprocess_color|ЗАСТАВЬ МОИ ГЛАЗА КРОВОТОЧИТЬ
ui_multiplayer_kills|Сообщения об убийствах
ui_all_kills|Все
ui_own|Свои
ui_sun_flare|Солнечный диск
ui_enable_alt_f4|Включить выход с Alt+F4
ui_invert_mouse_x_axis|Инвертировать ось X мыши
ui_enable_sound|Включить звук
ui_enable_music|Включить музыку
ui_toggle_background|Фон
ui_font_scale|Масштаб шрифта
ui_spectator_camera_controls|Контроль камеры зрителя
ui_faster_camera|Движение камеры быстрее
ui_slower_camera|Движение камеры медленнее
ui_camera_closer|Передвинуть камеру ближе
ui_camera_farther|Передвинуть камеру дальше
ui_reduce_input_lag|Reduce Framerate Limit Input Lag (экспериментально)
ui_sleep_wait|Уменьшить использование CPU (экспериментально)
ui_particle_degrade_distance|Дистанция деградации системы частиц
ui_sheath_primary_weapon|Спрятать оружие
ui_sheath_secondary_weapon|Спрятать щит
ui_drop_primary_weapon|Выбросить оружие
ui_drop_secondary_weapon|Выбросить щит
ui_screenshot_format|Формат скриншотов
ui_control_block_direction|Контроль блоков:
ui_control_block_direction_mounted|Контроль блоков верхом:
ui_control_attack_direction|Контроль атак:
ui_control_attack_direction_mounted|Контроль атак верхом:
ui_animation_quality|Качество анимации
ui_preset_change|Сменить пресет
ui_blood_amount|Количество крови
ui_beta|β
ui_partial|Частично
ui_data_file_mismatch|Ваши файлы модуля повреждены или были изменены
ui_randomize_client_port|Случайный порт клиента (рекомендуется, если вы не за брандмауэром)
ui_client_port|Порт клиента
ui_server_port|Порт сервера
ui_unable_to_bind_socket|Невозможно подключиться, порт уже используется.
ui_synchronization_error|Ошибка синхронизации
ui_dismount_horse_on_use|Спешиться с лошади кнопкой Использовать
ui_command_line|Коммандная строка
ui_maximum_game_frame_rate|Максимальная частота кадров игры
ui_maximum_render_frame_rate|Максимальная частота кадров рендера
ui_autoexp|Авто экспозиция
ui_vsync_tooltip|Предотвращает разрыв экрана, может вызвать задержку ввода\n\nСтоимость производительности: <c=0xFF0000>Высокая</c>
ui_msaa_tooltip|Сглаживает неровные края твердых предметов\n\nСтоимость производительности: <c=0xFF0000>Высокая</c>
ui_atoc_tooltip|Сглаживает неровные края полупрозрачных объектов\n\nСтоимость производительности: <c=0x00FF00>Низкая</c>
ui_fxaa_tooltip|Сглаживает неровные края, значительно размывает экран\n\nСтоимость производительности: <c=0xFFAA00>Средняя</c>
ui_anisotropic_filtering_tooltip|Уменьшает размытость на удаленных поверхностях\n\nСтоимость производительности: <c=0xFFAA00>Средняя</c>
ui_custom_key_1|
ui_custom_key_2|
ui_custom_key_3|
ui_custom_key_4|
ui_custom_key_5|
ui_custom_key_6|
ui_custom_key_7|
ui_custom_key_8|
ui_custom_key_9|
ui_custom_key_10|
ui_custom_key_11|
ui_custom_key_12|
ui_custom_key_13|
ui_custom_key_14|
ui_custom_key_15|
ui_custom_key_16|
ui_custom_key_17|
ui_custom_key_18|
ui_custom_key_19|
ui_custom_key_20|
ui_language|Язык:
ui_ondemand_textures|Подгружать текстуры в ходе игры
